Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,177496,-,-,-,42.37,-124.1,-8,710,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2017,1,4,10,30,73,828,358,73,828,358,4,0,69.92,4,0.866,1.7000000000000002,0.498,287.6,89.67,0,940,18.3405,14.2042,N/A
2017,1,4,11,0,112,0,112,78,857,404,4,0,67.67,4,0.866,1.6,0.503,282.7,89.79,0,940,5.8502,4.5424,N/A
2017,1,4,11,30,121,0,121,81,875,436,4,0,66.08,4,0.866,1.4000000000000001,0.507,282.7,89.78,0,940,6.4014,4.9780,N/A
2017,1,4,12,0,126,0,126,82,886,454,4,0,65.19,0,0.866,1.3,0.511,276.1,89.37,0,940,6.7112,5.2230,N/A
2017,1,4,12,30,127,0,127,83,887,457,4,0,65.02,4,0.866,1.1,0.513,276.1,89.36,0,940,6.7730,5.2718,N/A
2017,1,4,13,0,139,1,140,79,889,446,4,0,65.59,0,0.866,1,0.516,271.2,88.59,0,940,7.4344,5.7839,N/A
2017,1,4,13,30,122,0,122,77,875,420,4,0,66.88,0,0.866,0.8,0.518,271.2,88.60000000000001,0,940,6.4137,4.9838,N/A
2017,1,4,14,0,66,0,66,72,852,380,4,0,68.84,0,0.866,0.6000000000000001,0.521,259.90000000000003,86.95,0,940,3.4135,2.6470,N/A
2017,1,4,14,30,57,0,57,67,817,327,4,0,71.42,4,0.866,0.4,0.521,259.90000000000003,86.95,0,940,2.8805,2.2265,N/A
2017,1,4,15,0,46,0,46,60,766,264,4,-1,74.54,4,0.866,0.2,0.522,221,85.68,0,940,2.2586,1.7371,N/A
2017,1,4,15,30,33,0,33,50,688,192,4,-1,78.15,4,0.866,0.30000000000000004,0.52,221,85.69,0,940,1.5782,1.2059,N/A
2017,1,4,16,0,20,0,20,38,572,116,4,-2,82.17,4,0.866,0.5,0.519,125.4,75.83,0,940,0.0000,0.0000,N/A
2017,1,4,16,30,7,0,7,22,359,44,4,-2,86.54,4,0.866,0.8,0.519,125.4,81.5,0,940,0.0000,0.0000,N/A
2017,1,4,17,0,0,0,0,0,0,0,4,-3,91.2,0,0.866,1.2000000000000002,0.52,91.2,76.61,0,940,0.0000,0.0000,N/A
2017,1,4,17,30,0,0,0,0,0,0,4,-3,96.11,0,0.866,1.4000000000000001,0.522,91.2,76.62,0,940,0.0000,0.0000,N/A
2017,1,4,18,0,0,0,0,0,0,0,4,-3,101.21000000000001,0,0.866,1.7000000000000002,0.525,79.5,75.58,-1,940,0.0000,0.0000,N/A
2017,1,4,18,30,0,0,0,0,0,0,4,-3,106.47,0,0.866,1.9000000000000001,0.528,79.5,75.59,-1,940,0.0000,0.0000,N/A
2017,1,4,19,0,0,0,0,0,0,0,4,-4,111.85000000000001,0,0.866,2.1,0.532,74.5,80.05,-2,940,0.0000,0.0000,N/A
2017,1,4,19,30,0,0,0,0,0,0,4,-4,117.32000000000001,0,0.866,2.2,0.534,74.5,80.05,-2,940,0.0000,0.0000,N/A
2017,1,4,20,0,0,0,0,0,0,0,4,-4,122.84,0,0.866,2.3000000000000003,0.537,67.2,79.46000000000001,-2,940,0.0000,0.0000,N/A
2017,1,4,20,30,0,0,0,0,0,0,4,-4,128.38,0,0.866,2.3000000000000003,0.536,67.2,79.46000000000001,-2,940,0.0000,0.0000,N/A
2017,1,4,21,0,0,0,0,0,0,0,4,-4,133.88,0,0.866,2.3000000000000003,0.536,56.7,79.2,-2,940,0.0000,0.0000,N/A
2017,1,4,21,30,0,0,0,0,0,0,4,-4,139.3,0,0.866,2.4000000000000004,0.535,56.7,79.2,-2,940,0.0000,0.0000,N/A
2017,1,4,22,0,0,0,0,0,0,0,4,-4,144.54,0,0.866,2.5,0.534,48.800000000000004,78.86,-2,940,0.0000,0.0000,N/A
2017,1,4,22,30,0,0,0,0,0,0,4,-4,149.47,0,0.866,2.5,0.529,48.800000000000004,78.87,-2,940,0.0000,0.0000,N/A
2017,1,4,23,0,0,0,0,0,0,0,4,-4,153.88,0,0.866,2.6,0.525,44.5,84.07000000000001,-2,940,0.0000,0.0000,N/A
2017,1,4,23,30,0,0,0,0,0,0,4,-4,157.45000000000002,0,0.866,2.6,0.512,44.5,84.07000000000001,-2,940,0.0000,0.0000,N/A
2017,1,5,0,0,0,0,0,0,0,0,4,-4,159.68,0,0.866,2.7,0.5,42.800000000000004,83.09,-3,940,0.0000,0.0000,N/A
2017,1,5,0,30,0,0,0,0,0,0,4,-4,160.12,0,0.866,2.7,0.484,42.800000000000004,83.10000000000001,-3,940,0.0000,0.0000,N/A
2017,1,5,1,0,0,0,0,0,0,0,4,-5,158.66,0,0.866,2.8000000000000003,0.468,44.1,79.86,-3,940,0.0000,0.0000,N/A
2017,1,5,1,30,0,0,0,0,0,0,4,-5,155.63,0,0.866,2.8000000000000003,0.452,44.1,79.86,-3,940,0.0000,0.0000,N/A
2017,1,5,2,0,0,0,0,0,0,0,4,-5,151.55,0,0.866,2.8000000000000003,0.437,46.5,81.58,-4,940,0.0000,0.0000,N/A
2017,1,5,2,30,0,0,0,0,0,0,4,-5,146.82,0,0.866,2.8000000000000003,0.421,46.5,81.58,-4,940,0.0000,0.0000,N/A
2017,1,5,3,0,0,0,0,0,0,0,4,-6,141.70000000000002,0,0.866,2.8000000000000003,0.405,47.6,84.06,-5,940,0.0000,0.0000,N/A
2017,1,5,3,30,0,0,0,0,0,0,4,-6,136.35,0,0.866,2.8000000000000003,0.391,47.6,84.07000000000001,-5,940,0.0000,0.0000,N/A
2017,1,5,4,0,0,0,0,0,0,0,4,-6,130.87,0,0.866,2.8000000000000003,0.378,48.7,81.46000000000001,-5,940,0.0000,0.0000,N/A
2017,1,5,4,30,0,0,0,0,0,0,4,-6,125.34,0,0.866,2.8000000000000003,0.367,48.7,81.47,-5,940,0.0000,0.0000,N/A
2017,1,5,5,0,0,0,0,0,0,0,4,-7,119.81,0,0.866,2.8000000000000003,0.357,51.2,85.79,-6,940,0.0000,0.0000,N/A
2017,1,5,5,30,0,0,0,0,0,0,4,-7,114.31,0,0.866,2.7,0.34700000000000003,51.2,85.8,-6,950,0.0000,0.0000,N/A
2017,1,5,6,0,0,0,0,0,0,0,4,-7,108.88,0,0.866,2.7,0.338,60.400000000000006,84.4,-6,950,0.0000,0.0000,N/A
2017,1,5,6,30,0,0,0,0,0,0,4,-7,103.55,0,0.866,2.7,0.328,60.400000000000006,84.41,-6,950,0.0000,0.0000,N/A
2017,1,5,7,0,0,0,0,0,0,0,4,-7,98.37,1,0.866,2.7,0.319,69.8,82.43,-6,950,0.0000,0.0000,N/A
2017,1,5,7,30,0,0,0,0,0,0,4,-7,93.36,0,0.866,2.7,0.31,69.8,76.48,-5,950,0.0000,0.0000,N/A
2017,1,5,8,0,20,0,20,12,322,20,4,-6,88.57000000000001,4,0.866,2.7,0.302,77.9,80.58,-5,950,0.0000,0.0000,N/A
2017,1,5,8,30,27,590,88,27,590,88,4,-6,84.06,4,0.866,2.6,0.296,77.9,69.47,-3,950,0.0000,0.0000,N/A
2017,1,5,9,0,38,731,167,38,731,167,1,-4,79.87,0,0.866,2.5,0.291,84.4,74.94,-2,950,7.9613,6.0679,N/A
2017,1,5,9,30,46,817,243,46,817,243,1,-4,76.06,0,0.866,2.4000000000000004,0.289,84.4,69.7,-1,950,11.7780,9.0339,N/A
2017,1,5,10,0,53,870,312,53,870,312,1,-3,72.69,0,0.866,2.3000000000000003,0.28700000000000003,89.9,78.10000000000001,-1,950,15.5821,12.0213,N/A
2017,1,5,10,30,58,908,371,58,908,371,1,-3,69.85000000000001,0,0.866,2.1,0.28800000000000003,89.9,78.09,0,950,19.0184,14.7304,N/A
2017,1,5,11,0,61,933,417,61,933,417,1,-2,67.59,0,0.866,2,0.29,96.60000000000001,79.07000000000001,0,950,21.7958,16.9248,N/A
2017,1,5,11,30,64,948,450,64,948,450,1,-2,65.99,0,0.866,1.8,0.294,96.60000000000001,79.04,0,950,23.8233,18.5276,N/A
2017,1,5,12,0,65,956,468,65,956,468,1,-1,65.08,1,0.866,1.6,0.299,96.2,83.97,1,950,24.9476,19.4172,N/A
2017,1,5,12,30,65,957,471,65,957,471,1,-1,64.9,0,0.866,1.5,0.306,96.2,83.95,1,950,25.1410,19.5707,N/A
2017,1,5,13,0,67,947,460,67,947,460,1,0,65.46000000000001,0,0.866,1.4000000000000001,0.313,85.80000000000001,80.82000000000001,1,950,24.4515,19.0250,N/A
2017,1,5,13,30,65,934,433,65,934,433,1,0,66.74,0,0.866,1.4000000000000001,0.32,85.80000000000001,80.82000000000001,1,950,22.7887,17.7107,N/A
2017,1,5,14,0,61,913,393,61,913,393,1,0,68.7,0,0.866,1.4000000000000001,0.327,71.3,83,1,950,20.3501,15.7834,N/A
2017,1,5,14,30,57,880,340,57,880,340,1,0,71.27,0,0.866,1.5,0.332,71.3,83,1,950,17.2060,13.3019,N/A
2017,1,5,15,0,51,833,275,51,833,275,1,0,74.39,0,0.866,1.6,0.337,65,84.49,1,950,13.5206,10.4018,N/A
2017,1,5,15,30,44,762,202,44,762,202,1,0,78,0,0.866,1.7000000000000002,0.338,65,90.76,0,950,9.6670,7.3884,N/A
2017,1,5,16,0,34,652,124,34,652,124,4,-1,82.01,4,0.866,1.8,0.339,67.10000000000001,87.09,0,950,0.0000,0.0000,N/A
2017,1,5,16,30,20,458,49,20,458,49,4,-1,86.38,4,0.866,1.9000000000000001,0.338,67.10000000000001,87.09,-1,950,0.0000,0.0000,N/A
2017,1,5,17,0,0,0,0,0,0,0,4,-4,91.05,0,0.866,2.1,0.337,74.7,79.82000000000001,-2,950,0.0000,0.0000,N/A
2017,1,5,17,30,0,0,0,0,0,0,4,-4,95.95,0,0.866,2.1,0.334,74.7,79.82000000000001,-2,950,0.0000,0.0000,N/A
2017,1,5,18,0,0,0,0,0,0,0,4,-4,101.06,0,0.866,2.2,0.332,84.9,81.26,-3,950,0.0000,0.0000,N/A
2017,1,5,18,30,0,0,0,0,0,0,4,-4,106.32000000000001,0,0.866,2.2,0.328,84.9,81.26,-3,950,0.0000,0.0000,N/A
2017,1,5,19,0,0,0,0,0,0,0,4,-5,111.7,0,0.866,2.3000000000000003,0.324,95.4,84.28,-4,950,0.0000,0.0000,N/A
2017,1,5,19,30,0,0,0,0,0,0,4,-5,117.17,0,0.866,2.3000000000000003,0.319,95.4,84.27,-4,950,0.0000,0.0000,N/A
2017,1,5,20,0,0,0,0,0,0,0,4,-5,122.69,0,0.866,2.3000000000000003,0.314,106,81.69,-4,950,0.0000,0.0000,N/A
2017,1,5,20,30,0,0,0,0,0,0,4,-5,128.23,0,0.866,2.3000000000000003,0.309,106,81.68,-4,950,0.0000,0.0000,N/A
2017,1,5,21,0,0,0,0,0,0,0,4,-6,133.73,0,0.866,2.4000000000000004,0.304,115.30000000000001,84.43,-5,950,0.0000,0.0000,N/A
2017,1,5,21,30,0,0,0,0,0,0,4,-6,139.14000000000001,0,0.866,2.3000000000000003,0.299,115.30000000000001,84.42,-5,950,0.0000,0.0000,N/A
2017,1,5,22,0,0,0,0,0,0,0,4,-6,144.38,0,0.866,2.3000000000000003,0.295,123,81.41,-5,950,0.0000,0.0000,N/A
2017,1,5,22,30,0,0,0,0,0,0,4,-6,149.31,0,0.866,2.2,0.291,123,81.39,-5,950,0.0000,0.0000,N/A
2017,1,5,23,0,0,0,0,0,0,0,4,-7,153.73,0,0.866,2.2,0.28800000000000003,130.3,78.9,-5,950,0.0000,0.0000,N/A
2017,1,5,23,30,0,0,0,0,0,0,4,-7,157.3,0,0.866,2.1,0.28700000000000003,130.3,78.87,-5,950,0.0000,0.0000,N/A
2017,1,6,0,0,0,0,0,0,0,0,4,-7,159.55,0,0.866,2.1,0.28700000000000003,138.9,76.99,-5,950,0.0000,0.0000,N/A
2017,1,6,0,30,0,0,0,0,0,0,1,-7,160.01,0,0.866,2,0.291,138.9,76.98,-5,950,0.0000,0.0000,N/A
2017,1,6,1,0,0,0,0,0,0,0,4,-7,158.58,0,0.866,2,0.295,146.8,81.16,-6,950,0.0000,0.0000,N/A
2017,1,6,1,30,0,0,0,0,0,0,4,-7,155.58,0,0.866,2,0.303,146.8,81.17,-6,950,0.0000,0.0000,N/A
2017,1,6,2,0,0,0,0,0,0,0,4,-7,151.52,0,0.866,2,0.312,149.70000000000002,80.65,-6,950,0.0000,0.0000,N/A
2017,1,6,2,30,0,0,0,0,0,0,4,-7,146.8,0,0.866,2,0.323,149.70000000000002,80.64,-6,950,0.0000,0.0000,N/A
2017,1,6,3,0,0,0,0,0,0,0,4,-7,141.69,0,0.866,2,0.335,151.1,86.93,-6,950,0.0000,0.0000,N/A
2017,1,6,3,30,0,0,0,0,0,0,4,-7,136.35,0,0.866,2,0.34800000000000003,151.1,86.92,-6,950,0.0000,0.0000,N/A
2017,1,6,4,0,0,0,0,0,0,0,4,-7,130.88,0,0.866,2,0.361,154.5,86.99,-7,950,0.0000,0.0000,N/A
2017,1,6,4,30,0,0,0,0,0,0,4,-7,125.35000000000001,0,0.866,2.1,0.372,154.5,86.98,-7,950,0.0000,0.0000,N/A
2017,1,6,5,0,0,0,0,0,0,0,4,-7,119.82000000000001,0,0.866,2.2,0.384,157.10000000000002,87.66,-7,950,0.0000,0.0000,N/A
2017,1,6,5,30,0,0,0,0,0,0,4,-7,114.31,0,0.866,2.3000000000000003,0.391,157.10000000000002,87.65,-7,950,0.0000,0.0000,N/A
2017,1,6,6,0,0,0,0,0,0,0,4,-7,108.88,0,0.866,2.4000000000000004,0.399,156.5,88.63,-7,950,0.0000,0.0000,N/A
2017,1,6,6,30,0,0,0,0,0,0,4,-7,103.55,0,0.866,2.4000000000000004,0.399,156.5,88.62,-7,950,0.0000,0.0000,N/A
2017,1,6,7,0,0,0,0,0,0,0,4,-7,98.36,0,0.866,2.5,0.4,157.20000000000002,90.17,-7,940,0.0000,0.0000,N/A
2017,1,6,7,30,0,0,0,0,0,0,4,-7,93.35000000000001,0,0.866,2.5,0.397,157.20000000000002,83.57000000000001,-6,940,0.0000,0.0000,N/A
2017,1,6,8,0,10,0,10,12,277,19,4,-6,88.55,4,0.866,2.6,0.394,159.8,88.97,-6,940,0.0000,0.0000,N/A
2017,1,6,8,30,38,97,48,29,551,86,8,-6,84.03,4,0.866,2.5,0.39,159.8,76.58,-4,940,0.0000,0.0000,N/A
2017,1,6,9,0,67,135,91,43,686,164,8,-4,79.82000000000001,4,0.866,2.5,0.387,160.4,79.85000000000001,-2,940,4.3380,3.3064,N/A
2017,1,6,9,30,95,155,133,52,776,240,8,-4,76,4,0.866,2.5,0.392,160.4,74.24,-1,940,6.4494,4.9474,N/A
2017,1,6,10,0,122,163,171,60,831,308,8,-2,72.63,4,0.866,2.5,0.398,166.9,84.8,0,940,8.5450,6.5929,N/A
2017,1,6,10,30,146,166,203,66,870,367,8,-2,69.77,0,0.866,2.5,0.41100000000000003,166.9,84.79,0,940,10.4137,8.0666,N/A
2017,1,6,11,0,165,118,210,71,891,412,4,0,67.5,0,0.866,2.6,0.425,173.8,86.76,0,940,10.9844,8.5304,N/A
2017,1,6,11,30,74,907,445,74,907,445,1,0,65.88,0,0.866,2.7,0.436,173.8,86.72,0,940,23.5786,18.3390,N/A
2017,1,6,12,0,75,917,463,75,917,463,1,0,64.97,0,0.866,2.8000000000000003,0.448,179.3,85.71000000000001,1,940,24.7012,19.2272,N/A
2017,1,6,12,30,170,335,313,75,918,467,4,0,64.78,0,0.866,2.8000000000000003,0.454,179.3,85.68,1,940,16.7220,13.0183,N/A
2017,1,6,13,0,177,65,204,73,916,456,4,0,65.33,0,0.866,2.8000000000000003,0.461,181.10000000000002,87.58,1,940,10.8543,8.4464,N/A
2017,1,6,13,30,147,388,301,71,903,429,4,0,66.6,0,0.866,2.8000000000000003,0.47200000000000003,181.10000000000002,87.56,1,940,15.8592,12.3269,N/A
2017,1,6,14,0,152,228,235,66,882,389,4,0,68.55,0,0.866,2.8000000000000003,0.484,178.9,82.23,2,940,12.1843,9.4516,N/A
2017,1,6,14,30,62,848,336,62,848,336,1,0,71.11,0,0.866,2.7,0.504,178.9,88.26,1,940,17.0286,13.1677,N/A
2017,1,6,15,0,56,795,272,56,795,272,1,0,74.23,0,0.866,2.6,0.524,170.4,88.99,1,940,13.3925,10.3060,N/A
2017,1,6,15,30,48,720,199,48,720,199,4,0,77.84,4,0.866,2.6,0.554,170.4,95.57000000000001,0,940,9.5310,7.2865,N/A
2017,1,6,16,0,37,595,122,37,595,122,4,-1,81.86,4,0.866,2.7,0.584,163.9,86.42,0,940,0.0000,0.0000,N/A
2017,1,6,16,30,22,393,48,22,393,48,4,-1,86.22,4,0.866,2.8000000000000003,0.629,163.9,92.88,0,940,0.0000,0.0000,N/A
2017,1,6,17,0,0,0,0,0,0,0,8,-2,90.88,0,0.866,3,0.674,160.8,84.88,-1,940,0.0000,0.0000,N/A
2017,1,6,17,30,0,0,0,0,0,0,8,-2,95.79,0,0.866,3,0.734,160.8,84.88,-1,940,0.0000,0.0000,N/A
2017,1,6,18,0,0,0,0,0,0,0,8,-2,100.9,0,0.866,3,0.794,158.8,90.66,-1,940,0.0000,0.0000,N/A
2017,1,6,18,30,0,0,0,0,0,0,4,-2,106.16,0,0.866,2.9000000000000004,0.854,158.8,84.27,-1,940,0.0000,0.0000,N/A
2017,1,6,19,0,0,0,0,0,0,0,4,-2,111.55,0,0.866,2.9000000000000004,0.915,154.9,85.99,-1,940,0.0000,0.0000,N/A
2017,1,6,19,30,0,0,0,0,0,0,4,-2,117.02,0,0.866,2.9000000000000004,0.971,154.9,85.97,-1,940,0.0000,0.0000,N/A
2017,1,6,20,0,0,0,0,0,0,0,4,-1,122.54,0,0.866,3,1.028,158.20000000000002,89.47,-1,940,0.0000,0.0000,N/A
2017,1,6,20,30,0,0,0,0,0,0,4,-1,128.07,0,0.866,3,1.076,158.20000000000002,89.44,0,940,0.0000,0.0000,N/A
2017,1,6,21,0,0,0,0,0,0,0,8,-1,133.58,0,0.866,3.1,1.124,162,91.47,0,940,0.0000,0.0000,N/A
2017,1,6,21,30,0,0,0,0,0,0,8,-1,138.99,0,0.866,3.1,1.168,162,91.43,0,940,0.0000,0.0000,N/A
2017,1,6,22,0,0,0,0,0,0,0,8,-1,144.22,0,0.866,3.1,1.212,161.4,91.03,0,940,0.0000,0.0000,N/A
2017,1,6,22,30,0,0,0,0,0,0,8,-1,149.15,0,0.866,3,1.27,161.4,90.98,0,940,0.0000,0.0000,N/A
2017,1,6,23,0,0,0,0,0,0,0,6,-1,153.57,0,0.866,3,1.329,158.3,89.15,0,940,0.0000,0.0000,N/A
2017,1,6,23,30,0,0,0,0,0,0,6,-1,157.14000000000001,0,0.866,3,1.4000000000000001,158.3,89.12,0,940,0.0000,0.0000,N/A
2017,1,7,0,0,0,0,0,0,0,0,6,-1,159.4,0,0.866,3,1.471,148,91.99,0,940,0.0000,0.0000,N/A
2017,1,7,0,30,0,0,0,0,0,0,6,-1,159.89000000000001,0,0.866,3,1.537,148,91.95,0,940,0.0000,0.0000,N/A
2017,1,7,1,0,0,0,0,0,0,0,6,0,158.49,1,0.866,3,1.604,143.5,94.34,0,940,0.0000,0.0000,N/A
2017,1,7,1,30,0,0,0,0,0,0,6,0,155.52,0,0.866,2.9000000000000004,1.6380000000000001,143.5,94.31,0,940,0.0000,0.0000,N/A
2017,1,7,2,0,0,0,0,0,0,0,6,0,151.49,0,0.866,2.9000000000000004,1.672,136.1,99.98,0,940,0.0000,0.0000,N/A
2017,1,7,2,30,0,0,0,0,0,0,6,0,146.79,0,0.866,2.8000000000000003,1.686,136.1,99.89,0,940,0.0000,0.0000,N/A
2017,1,7,3,0,0,0,0,0,0,0,6,1,141.69,0,0.866,2.8000000000000003,1.7,108.5,100,0,940,0.0000,0.0000,N/A
2017,1,7,3,30,0,0,0,0,0,0,6,1,136.35,0,0.866,2.7,1.738,108.5,100,0,930,0.0000,0.0000,N/A
2017,1,7,4,0,0,0,0,0,0,0,6,1,130.88,1,0.866,2.7,1.7770000000000001,98.9,97.4,1,930,0.0000,0.0000,N/A
2017,1,7,4,30,0,0,0,0,0,0,6,1,125.36,0,0.866,2.6,1.8,98.9,97.32000000000001,1,930,0.0000,0.0000,N/A
2017,1,7,5,0,0,0,0,0,0,0,6,1,119.82000000000001,0,0.866,2.6,1.824,97.10000000000001,99.60000000000001,1,930,0.0000,0.0000,N/A
2017,1,7,5,30,0,0,0,0,0,0,6,1,114.31,0,0.866,2.6,1.833,97.10000000000001,99.53,1,930,0.0000,0.0000,N/A
2017,1,7,6,0,0,0,0,0,0,0,6,2,108.88,0,0.866,2.7,1.842,124.10000000000001,100,1,930,0.0000,0.0000,N/A
2017,1,7,6,30,0,0,0,0,0,0,8,2,103.54,0,0.866,3.1,1.849,124.10000000000001,100,1,930,0.0000,0.0000,N/A
2017,1,7,7,0,0,0,0,0,0,0,6,2,98.35000000000001,0,0.866,3.5,1.857,143.1,100,2,930,0.0000,0.0000,N/A
2017,1,7,7,30,0,0,0,0,0,0,9,2,93.33,0,0.866,4,1.863,143.1,100,2,930,0.0000,0.0000,N/A
2017,1,7,8,0,15,0,15,13,183,17,9,2,88.52,4,0.866,4.5,1.869,151.20000000000002,96.05,2,930,0.0000,0.0000,N/A
2017,1,7,8,30,34,307,67,31,444,77,6,2,83.99,4,0.866,4.800000000000001,1.859,151.20000000000002,96.04,2,930,0.0000,0.0000,N/A
2017,1,7,9,0,58,397,128,45,583,149,6,2,79.78,4,0.866,5.2,1.849,159,97.82000000000001,2,930,6.1015,4.6508,N/A
2017,1,7,9,30,74,478,190,56,679,221,8,2,75.95,4,0.866,5.4,1.822,159,97.86,2,930,9.2172,7.0712,N/A
2017,1,7,10,0,97,489,244,71,707,283,8,2,72.56,4,0.866,5.6000000000000005,1.795,168.10000000000002,100,2,930,12.2008,9.4146,N/A
2017,1,7,10,30,93,576,293,79,753,340,8,2,69.69,0,0.866,5.5,1.758,168.10000000000002,100,2,930,15.0413,11.6523,N/A
2017,1,7,11,0,12,0,12,97,737,380,8,3,67.41,0,0.866,5.5,1.722,175.10000000000002,97.19,3,930,0.6281,0.4879,N/A
2017,1,7,11,30,14,0,14,102,758,413,8,3,65.78,0,0.866,4.9,1.709,175.10000000000002,97.21000000000001,3,930,0.7424,0.5775,N/A
2017,1,7,12,0,119,0,119,115,734,428,8,4,64.84,0,0.866,4.4,1.697,186.4,100,3,930,6.3548,4.9470,N/A
2017,1,7,12,30,31,0,31,116,737,432,4,4,64.65,0,0.866,4.1000000000000005,1.677,186.4,100,3,930,1.6577,1.2907,N/A
2017,1,7,13,0,31,0,31,88,813,430,8,4,65.19,0,0.866,3.9000000000000004,1.657,204.9,100,4,930,1.6512,1.2850,N/A
2017,1,7,13,30,11,0,11,86,799,405,8,4,66.45,0,0.866,3.6,1.6460000000000001,204.9,100,4,930,0.5803,0.4511,N/A
2017,1,7,14,0,46,0,46,80,780,367,4,4,68.39,0,0.866,3.4000000000000004,1.635,208.4,100,4,930,2.3883,1.8530,N/A
2017,1,7,14,30,40,0,40,74,744,317,8,4,70.95,4,0.866,3.1,1.635,208.4,100,4,930,2.0302,1.5702,N/A
2017,1,7,15,0,32,0,32,66,694,256,8,5,74.07000000000001,4,0.866,2.9000000000000004,1.635,196.4,99.36,5,930,1.5779,1.2146,N/A
2017,1,7,15,30,23,0,23,56,615,187,8,5,77.67,4,0.866,3,1.6260000000000001,196.4,99.4,5,940,1.1026,0.8432,N/A
2017,1,7,16,0,14,0,14,42,505,115,4,5,81.69,4,0.866,3.1,1.617,183.70000000000002,99.57000000000001,5,940,0.0000,0.0000,N/A
2017,1,7,16,30,5,0,5,25,307,46,4,5,86.06,4,0.866,3.3000000000000003,1.617,183.70000000000002,99.62,5,940,0.0000,0.0000,N/A
2017,1,7,17,0,0,0,0,0,0,0,8,5,90.72,0,0.866,3.5,1.619,178.60000000000002,98.88,5,940,0.0000,0.0000,N/A
2017,1,7,17,30,0,0,0,0,0,0,8,5,95.63,0,0.866,3.5,1.631,178.60000000000002,98.92,5,940,0.0000,0.0000,N/A
2017,1,7,18,0,0,0,0,0,0,0,8,5,100.74000000000001,0,0.866,3.5,1.6440000000000001,175.4,98.81,5,940,0.0000,0.0000,N/A
2017,1,7,18,30,0,0,0,0,0,0,8,4,106,0,0.866,3.4000000000000004,1.6600000000000001,175.4,100,5,940,0.0000,0.0000,N/A
2017,1,7,19,0,0,0,0,0,0,0,8,4,111.39,0,0.866,3.4000000000000004,1.676,170.5,100,5,940,0.0000,0.0000,N/A
2017,1,7,19,30,0,0,0,0,0,0,8,4,116.86,0,0.866,3.3000000000000003,1.635,170.5,100,4,940,0.0000,0.0000,N/A
2017,1,7,20,0,0,0,0,0,0,0,8,4,122.38,0,0.866,3.2,1.594,163,100,4,940,0.0000,0.0000,N/A
2017,1,7,20,30,0,0,0,0,0,0,8,4,127.92,0,0.866,3.2,1.574,163,100,4,940,0.0000,0.0000,N/A
2017,1,7,21,0,0,0,0,0,0,0,8,4,133.42000000000002,0,0.866,3.2,1.554,157.70000000000002,100,4,940,0.0000,0.0000,N/A
2017,1,7,21,30,0,0,0,0,0,0,8,4,138.83,0,0.866,3.2,1.583,157.70000000000002,100,4,940,0.0000,0.0000,N/A
2017,1,7,22,0,0,0,0,0,0,0,8,4,144.06,0,0.866,3.3000000000000003,1.613,156,100,4,940,0.0000,0.0000,N/A
2017,1,7,22,30,0,0,0,0,0,0,8,4,148.99,0,0.866,3.2,1.635,156,100,4,940,0.0000,0.0000,N/A
2017,1,7,23,0,0,0,0,0,0,0,8,4,153.4,0,0.866,3.2,1.6580000000000001,152.4,99.47,4,940,0.0000,0.0000,N/A
2017,1,7,23,30,0,0,0,0,0,0,8,4,156.98,0,0.866,3.2,1.706,152.4,99.42,4,940,0.0000,0.0000,N/A
2017,1,8,0,0,0,0,0,0,0,0,4,4,159.25,0,0.866,3.2,1.7550000000000001,155.10000000000002,99.11,4,940,0.0000,0.0000,N/A
2017,1,8,0,30,0,0,0,0,0,0,8,4,159.77,0,0.866,3.2,1.7890000000000001,155.10000000000002,99.06,4,940,0.0000,0.0000,N/A
2017,1,8,1,0,0,0,0,0,0,0,4,4,158.4,0,0.866,3.3000000000000003,1.823,152.70000000000002,99.02,4,940,0.0000,0.0000,N/A
