Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,177496,-,-,-,42.37,-124.1,-8,710,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2015,1,4,10,0,66,661,262,66,661,262,1,6,72.78,0,0.096,2.7,2.1670000000000003,191.20000000000002,97.47,6,960,13.0740,10.0850,N/A
2015,1,4,10,30,129,18,135,71,708,314,4,6,69.95,0,0.096,2.7,2.191,191.20000000000002,97.47,6,960,6.9143,5.3547,N/A
2015,1,4,11,0,161,88,195,75,739,355,4,6,67.71000000000001,0,0.096,2.7,2.216,191.70000000000002,99.12,6,960,10.1822,7.9056,N/A
2015,1,4,11,30,172,225,263,77,759,384,7,6,66.13,0,0.096,2.7,2.235,191.70000000000002,99.10000000000001,6,950,13.9083,10.8152,N/A
2015,1,4,12,0,183,179,258,78,770,401,7,6,65.24,0,0.096,2.8000000000000003,2.2560000000000002,190.20000000000002,99.81,6,950,13.7368,10.6902,N/A
2015,1,4,12,30,181,222,275,78,771,403,7,6,65.08,0,0.096,2.7,2.2640000000000002,190.20000000000002,99.79,6,950,14.6594,11.4097,N/A
2015,1,4,13,0,171,51,192,76,771,394,7,7,65.66,0,0.096,2.7,2.274,186.70000000000002,100,6,950,10.1904,7.9274,N/A
2015,1,4,13,30,162,57,185,74,756,370,7,7,66.95,0,0.096,2.7,2.267,186.70000000000002,100,6,950,9.7202,7.5527,N/A
2015,1,4,14,0,137,22,145,68,741,335,7,7,68.91,0,0.096,2.8000000000000003,2.261,185.4,95.94,7,950,7.4947,5.8115,N/A
2015,1,4,14,30,101,0,101,64,703,288,7,7,71.49,0,0.096,2.8000000000000003,2.246,185.4,95.94,7,950,5.1008,3.9422,N/A
2015,1,4,15,0,97,10,99,57,658,231,7,7,74.62,0,0.096,2.8000000000000003,2.232,183.5,97.05,7,950,4.8574,3.7354,N/A
2015,1,4,15,30,66,0,66,49,576,166,8,7,78.23,0,0.096,2.7,2.215,183.5,100,6,950,3.1552,2.4106,N/A
2015,1,4,16,0,39,0,39,37,465,99,4,7,82.25,4,0.096,2.7,2.198,183.8,100,6,950,0.0000,0.0000,N/A
2015,1,4,16,30,14,0,14,21,259,36,4,6,86.61,1,0.096,2.6,2.187,183.8,100,6,950,0.0000,0.0000,N/A
2015,1,4,17,0,0,0,0,0,0,0,4,6,91.28,0,0.096,2.6,2.176,185.20000000000002,100,6,950,0.0000,0.0000,N/A
2015,1,4,17,30,0,0,0,0,0,0,4,6,96.18,0,0.096,2.5,2.1710000000000003,185.20000000000002,100,5,960,0.0000,0.0000,N/A
2015,1,4,18,0,0,0,0,0,0,0,4,6,101.29,0,0.096,2.5,2.1670000000000003,184.10000000000002,100,5,960,0.0000,0.0000,N/A
2015,1,4,18,30,0,0,0,0,0,0,1,6,106.55,0,0.096,2.5,2.165,184.10000000000002,100,5,960,0.0000,0.0000,N/A
2015,1,4,19,0,0,0,0,0,0,0,7,6,111.93,0,0.096,2.5,2.1630000000000003,187.9,100,5,960,0.0000,0.0000,N/A
2015,1,4,19,30,0,0,0,0,0,0,4,6,117.4,0,0.096,2.4000000000000004,2.153,187.9,100,5,960,0.0000,0.0000,N/A
2015,1,4,20,0,0,0,0,0,0,0,7,6,122.92,0,0.096,2.4000000000000004,2.144,191.8,100,5,960,0.0000,0.0000,N/A
2015,1,4,20,30,0,0,0,0,0,0,7,6,128.46,0,0.096,2.4000000000000004,2.111,191.8,100,5,960,0.0000,0.0000,N/A
2015,1,4,21,0,0,0,0,0,0,0,1,6,133.96,0,0.096,2.5,2.079,191.9,97.32000000000001,6,960,0.0000,0.0000,N/A
2015,1,4,21,30,0,0,0,0,0,0,4,6,139.37,0,0.096,2.5,2.035,191.9,97.3,6,960,0.0000,0.0000,N/A
2015,1,4,22,0,0,0,0,0,0,0,4,6,144.61,0,0.096,2.6,1.991,191,97.71000000000001,6,960,0.0000,0.0000,N/A
2015,1,4,22,30,0,0,0,0,0,0,7,6,149.54,0,0.096,2.5,1.953,191,97.69,6,960,0.0000,0.0000,N/A
2015,1,4,23,0,0,0,0,0,0,0,4,6,153.96,0,0.096,2.5,1.915,183.8,98.55,6,960,0.0000,0.0000,N/A
2015,1,4,23,30,0,0,0,0,0,0,4,6,157.52,0,0.096,2.4000000000000004,1.895,183.8,98.53,6,950,0.0000,0.0000,N/A
2015,1,5,0,0,0,0,0,0,0,0,4,6,159.75,0,0.096,2.4000000000000004,1.8760000000000001,176.5,99.02,6,950,0.0000,0.0000,N/A
2015,1,5,0,30,0,0,0,0,0,0,4,6,160.18,0,0.096,2.4000000000000004,1.873,176.5,99.02,6,950,0.0000,0.0000,N/A
2015,1,5,1,0,0,0,0,0,0,0,4,6,158.69,0,0.096,2.4000000000000004,1.87,174,98.76,6,950,0.0000,0.0000,N/A
2015,1,5,1,30,0,0,0,0,0,0,7,6,155.65,0,0.096,2.3000000000000003,1.877,174,98.78,6,960,0.0000,0.0000,N/A
2015,1,5,2,0,0,0,0,0,0,0,7,6,151.56,0,0.096,2.3000000000000003,1.8840000000000001,172.3,97.54,6,960,0.0000,0.0000,N/A
2015,1,5,2,30,0,0,0,0,0,0,7,6,146.82,0,0.096,2.3000000000000003,1.901,172.3,100,6,960,0.0000,0.0000,N/A
2015,1,5,3,0,0,0,0,0,0,0,4,6,141.69,0,0.096,2.3000000000000003,1.919,166.9,100,6,960,0.0000,0.0000,N/A
2015,1,5,3,30,0,0,0,0,0,0,7,6,136.34,0,0.096,2.3000000000000003,1.947,166.9,100,5,960,0.0000,0.0000,N/A
2015,1,5,4,0,0,0,0,0,0,0,7,6,130.87,0,0.096,2.3000000000000003,1.976,156.3,100,5,960,0.0000,0.0000,N/A
2015,1,5,4,30,0,0,0,0,0,0,7,6,125.34,0,0.096,2.2,1.99,156.3,100,5,960,0.0000,0.0000,N/A
2015,1,5,5,0,0,0,0,0,0,0,7,5,119.8,0,0.096,2.2,2.004,151.70000000000002,98.45,5,960,0.0000,0.0000,N/A
2015,1,5,5,30,0,0,0,0,0,0,7,5,114.3,0,0.096,2.2,1.983,151.70000000000002,98.45,5,960,0.0000,0.0000,N/A
2015,1,5,6,0,0,0,0,0,0,0,7,5,108.87,0,0.096,2.2,1.962,153.60000000000002,96.18,5,960,0.0000,0.0000,N/A
2015,1,5,6,30,0,0,0,0,0,0,4,5,103.55,0,0.096,2.2,1.9080000000000001,153.60000000000002,96.18,5,960,0.0000,0.0000,N/A
2015,1,5,7,0,0,0,0,0,0,0,7,5,98.37,0,0.096,2.2,1.854,154.3,94.58,5,960,0.0000,0.0000,N/A
2015,1,5,7,30,0,0,0,0,0,0,7,5,93.37,0,0.096,2.1,1.784,154.3,94.58,5,960,0.0000,0.0000,N/A
2015,1,5,8,0,10,0,10,12,176,16,7,5,88.58,4,0.096,2.1,1.714,153.20000000000002,91.83,6,960,0.0000,0.0000,N/A
2015,1,5,8,30,36,78,45,29,439,74,4,5,84.07000000000001,4,0.096,2,1.661,153.20000000000002,91.82000000000001,6,960,0.0000,0.0000,N/A
2015,1,5,9,0,66,117,87,40,591,144,4,6,79.88,0,0.096,1.9000000000000001,1.608,155.8,92.61,7,960,4.1476,3.1611,N/A
2015,1,5,9,30,92,209,142,48,686,213,8,6,76.08,0,0.096,1.8,1.581,155.8,92.60000000000001,8,960,6.8815,5.2780,N/A
2015,1,5,10,0,112,286,197,55,744,276,7,7,72.72,0,0.096,1.7000000000000002,1.555,163.5,90.73,9,960,9.8360,7.5879,N/A
2015,1,5,10,30,143,194,210,59,787,330,7,7,69.89,0,0.096,1.6,1.541,163.5,84.81,9,950,10.7613,8.3346,N/A
2015,1,5,11,0,152,289,262,62,816,373,4,8,67.64,0,0.096,1.5,1.5290000000000001,176.10000000000002,82.29,10,950,13.6886,10.6288,N/A
2015,1,5,11,30,124,528,339,64,834,403,7,8,66.04,0,0.096,1.4000000000000001,1.512,176.10000000000002,82.25,10,950,17.9399,13.9514,N/A
2015,1,5,12,0,182,208,270,65,844,420,7,8,65.14,0,0.096,1.3,1.496,182.5,82.8,10,950,14.3864,11.1967,N/A
2015,1,5,12,30,168,332,309,66,847,424,4,8,64.97,0,0.096,1.1,1.469,182.5,82.78,10,950,16.4853,12.8320,N/A
2015,1,5,13,0,161,348,306,67,832,412,7,8,65.53,0,0.096,1,1.443,186.3,78.13,11,950,16.2570,12.6483,N/A
2015,1,5,13,30,152,344,287,66,819,388,7,8,66.81,0,0.096,0.9,1.408,186.3,78.13,11,950,15.0963,11.7316,N/A
2015,1,5,14,0,149,238,235,63,796,352,7,8,68.77,0,0.096,0.8,1.373,184.10000000000002,80.11,11,950,12.1613,9.4315,N/A
2015,1,5,14,30,131,195,193,59,762,303,7,8,71.34,0,0.096,0.7000000000000001,1.333,184.10000000000002,80.10000000000001,11,950,9.7606,7.5452,N/A
2015,1,5,15,0,106,188,156,54,710,244,7,9,74.47,0,0.096,0.7000000000000001,1.294,168.20000000000002,82.87,11,950,7.6643,5.8956,N/A
2015,1,5,15,30,80,89,98,47,632,178,7,9,78.07000000000001,0,0.096,0.7000000000000001,1.2590000000000001,168.20000000000002,88.51,10,950,4.6884,3.5828,N/A
2015,1,5,16,0,50,49,56,37,511,107,7,7,82.09,0,0.096,0.7000000000000001,1.224,134.70000000000002,77.87,10,950,0.0000,0.0000,N/A
2015,1,5,16,30,21,0,21,21,306,40,7,7,86.46000000000001,4,0.096,0.7000000000000001,1.193,134.70000000000002,83.2,9,950,0.0000,0.0000,N/A
2015,1,5,17,0,0,0,0,0,0,0,4,7,91.13,0,0.096,0.8,1.163,107.10000000000001,87.63,9,950,0.0000,0.0000,N/A
2015,1,5,17,30,0,0,0,0,0,0,4,7,96.03,0,0.096,0.8,1.1320000000000001,107.10000000000001,93.74,8,950,0.0000,0.0000,N/A
2015,1,5,18,0,0,0,0,0,0,0,7,7,101.13,0,0.096,0.8,1.102,100.5,94.2,7,950,0.0000,0.0000,N/A
2015,1,5,18,30,0,0,0,0,0,0,4,7,106.4,0,0.096,0.7000000000000001,1.074,100.5,94.18,7,950,0.0000,0.0000,N/A
2015,1,5,19,0,0,0,0,0,0,0,7,6,111.78,0,0.096,0.7000000000000001,1.046,101.5,93.14,7,950,0.0000,0.0000,N/A
2015,1,5,19,30,0,0,0,0,0,0,7,6,117.25,0,0.096,0.7000000000000001,1.027,101.5,93.13,7,950,0.0000,0.0000,N/A
2015,1,5,20,0,0,0,0,0,0,0,7,6,122.77,0,0.096,0.7000000000000001,1.008,106.30000000000001,90.36,7,950,0.0000,0.0000,N/A
2015,1,5,20,30,0,0,0,0,0,0,7,6,128.31,0,0.096,0.7000000000000001,1.002,106.30000000000001,90.34,7,950,0.0000,0.0000,N/A
2015,1,5,21,0,0,0,0,0,0,0,7,6,133.81,0,0.096,0.7000000000000001,0.998,111.9,88.09,7,950,0.0000,0.0000,N/A
2015,1,5,21,30,0,0,0,0,0,0,4,6,139.22,0,0.096,0.7000000000000001,1,111.9,88.07000000000001,7,950,0.0000,0.0000,N/A
2015,1,5,22,0,0,0,0,0,0,0,7,5,144.46,0,0.096,0.7000000000000001,1.002,113.9,86.56,7,950,0.0000,0.0000,N/A
2015,1,5,22,30,0,0,0,0,0,0,4,5,149.39000000000001,0,0.096,0.7000000000000001,1.008,113.9,86.54,7,950,0.0000,0.0000,N/A
2015,1,5,23,0,0,0,0,0,0,0,7,5,153.81,0,0.096,0.7000000000000001,1.016,114.30000000000001,85.10000000000001,7,950,0.0000,0.0000,N/A
2015,1,5,23,30,0,0,0,0,0,0,4,5,157.37,0,0.096,0.7000000000000001,1.032,114.30000000000001,85.08,7,950,0.0000,0.0000,N/A
2015,1,6,0,0,0,0,0,0,0,0,3,5,159.62,0,0.096,0.8,1.048,113.80000000000001,82.47,7,950,0.0000,0.0000,N/A
2015,1,6,0,30,0,0,0,0,0,0,4,5,160.07,0,0.096,0.8,1.074,113.80000000000001,82.46000000000001,7,950,0.0000,0.0000,N/A
2015,1,6,1,0,0,0,0,0,0,0,4,4,158.62,0,0.096,0.8,1.101,115.7,78.37,7,950,0.0000,0.0000,N/A
2015,1,6,1,30,0,0,0,0,0,0,4,4,155.61,0,0.096,0.8,1.1380000000000001,115.7,78.37,7,950,0.0000,0.0000,N/A
2015,1,6,2,0,0,0,0,0,0,0,7,3,151.54,0,0.096,0.8,1.175,120.80000000000001,74.55,7,950,0.0000,0.0000,N/A
2015,1,6,2,30,0,0,0,0,0,0,4,3,146.81,0,0.096,0.7000000000000001,1.218,120.80000000000001,74.55,7,950,0.0000,0.0000,N/A
2015,1,6,3,0,0,0,0,0,0,0,4,3,141.70000000000002,0,0.096,0.7000000000000001,1.2610000000000001,122.5,72.61,7,950,0.0000,0.0000,N/A
2015,1,6,3,30,0,0,0,0,0,0,4,3,136.35,0,0.096,0.6000000000000001,1.315,122.5,72.61,7,950,0.0000,0.0000,N/A
2015,1,6,4,0,0,0,0,0,0,0,4,3,130.88,0,0.096,0.6000000000000001,1.37,116.9,71.21000000000001,7,950,0.0000,0.0000,N/A
2015,1,6,4,30,0,0,0,0,0,0,3,3,125.35000000000001,0,0.096,0.6000000000000001,1.427,116.9,71.21000000000001,7,950,0.0000,0.0000,N/A
2015,1,6,5,0,0,0,0,0,0,0,4,2,119.81,0,0.096,0.6000000000000001,1.484,106.4,70.63,7,950,0.0000,0.0000,N/A
2015,1,6,5,30,0,0,0,0,0,0,7,2,114.31,0,0.096,0.5,1.479,106.4,70.63,7,950,0.0000,0.0000,N/A
2015,1,6,6,0,0,0,0,0,0,0,4,2,108.88,0,0.096,0.4,1.474,109.2,65.78,8,950,0.0000,0.0000,N/A
2015,1,6,6,30,0,0,0,0,0,0,7,2,103.55,0,0.096,0.30000000000000004,1.412,109.2,65.78,8,950,0.0000,0.0000,N/A
2015,1,6,7,0,0,0,0,0,0,0,7,2,98.36,0,0.096,0.30000000000000004,1.351,116.80000000000001,65.95,8,950,0.0000,0.0000,N/A
2015,1,6,7,30,0,0,0,0,0,0,7,2,93.36,0,0.096,0.4,1.295,116.80000000000001,70.57000000000001,8,950,0.0000,0.0000,N/A
2015,1,6,8,0,8,0,8,12,194,17,7,3,88.56,4,0.096,0.5,1.239,100.10000000000001,75.2,8,950,0.0000,0.0000,N/A
2015,1,6,8,30,35,4,35,29,461,77,4,3,84.05,4,0.096,0.4,1.21,100.10000000000001,75.21000000000001,8,950,0.0000,0.0000,N/A
2015,1,6,9,0,64,26,69,40,617,148,4,6,79.85000000000001,0,0.096,0.4,1.182,93.7,84.46000000000001,8,950,3.2893,2.5071,N/A
2015,1,6,9,30,93,197,140,47,710,219,4,6,76.03,0,0.096,0.30000000000000004,1.175,93.7,78.98,9,950,6.7873,5.2062,N/A
2015,1,6,10,0,111,294,199,55,759,281,3,6,72.66,0,0.096,0.30000000000000004,1.169,122.9,73.15,10,950,9.9414,7.6700,N/A
2015,1,6,10,30,115,435,265,59,802,336,4,6,69.81,0,0.096,0.30000000000000004,1.175,122.9,68.46000000000001,11,950,13.5894,10.5260,N/A
2015,1,6,11,0,61,832,379,61,832,379,1,6,67.55,0,0.096,0.30000000000000004,1.181,185.8,65.53,12,950,19.8161,15.3882,N/A
2015,1,6,11,30,63,850,410,63,850,410,0,6,65.94,0,0.096,0.30000000000000004,1.196,185.8,65.51,12,950,21.7140,16.8879,N/A
2015,1,6,12,0,64,859,427,64,859,427,0,7,65.03,0,0.096,0.4,1.211,214.20000000000002,64.64,13,950,22.7705,17.7235,N/A
2015,1,6,12,30,64,861,430,64,861,430,0,7,64.84,0,0.096,0.4,1.217,214.20000000000002,64.62,13,950,22.9626,17.8758,N/A
2015,1,6,13,0,60,868,422,60,868,422,0,8,65.4,0,0.096,0.4,1.223,234.5,63.050000000000004,14,950,22.4417,17.4621,N/A
2015,1,6,13,30,133,462,316,59,855,397,3,8,66.67,0,0.096,0.4,1.225,234.5,63.050000000000004,14,950,16.6403,12.9332,N/A
2015,1,6,14,0,55,838,361,55,838,361,0,8,68.62,0,0.096,0.4,1.227,252,60.92,15,950,18.7060,14.5095,N/A
2015,1,6,14,30,116,351,229,52,804,311,3,8,71.19,0,0.096,0.5,1.226,252,64.94,14,950,11.5973,8.9668,N/A
2015,1,6,15,0,89,390,194,47,760,252,3,8,74.32000000000001,0,0.096,0.6000000000000001,1.225,282.3,64.88,14,950,9.5442,7.3435,N/A
2015,1,6,15,30,41,687,185,41,687,185,0,8,77.92,0,0.096,0.7000000000000001,1.217,282.3,69.2,13,950,8.8569,6.7702,N/A
2015,1,6,16,0,32,575,113,32,575,113,0,6,81.94,0,0.096,0.9,1.21,321.3,62.04,13,950,0.0000,0.0000,N/A
2015,1,6,16,30,20,382,44,20,382,44,0,6,86.3,0,0.096,1,1.192,321.3,66.21000000000001,12,950,0.0000,0.0000,N/A
2015,1,6,17,0,0,0,0,0,0,0,0,6,90.97,0,0.096,1.1,1.174,0.4,68.60000000000001,11,950,0.0000,0.0000,N/A
2015,1,6,17,30,0,0,0,0,0,0,0,6,95.87,0,0.096,1.1,1.1520000000000001,0.4,73.28,10,950,0.0000,0.0000,N/A
2015,1,6,18,0,0,0,0,0,0,0,0,6,100.98,0,0.096,1.2000000000000002,1.131,35.1,73.06,10,950,0.0000,0.0000,N/A
2015,1,6,18,30,0,0,0,0,0,0,0,6,106.24000000000001,0,0.096,1.2000000000000002,1.1260000000000001,35.1,78.08,9,950,0.0000,0.0000,N/A
2015,1,6,19,0,0,0,0,0,0,0,0,6,111.62,0,0.096,1.2000000000000002,1.122,58.5,77.16,9,950,0.0000,0.0000,N/A
2015,1,6,19,30,0,0,0,0,0,0,0,6,117.10000000000001,0,0.096,1.2000000000000002,1.1280000000000001,58.5,82.5,8,950,0.0000,0.0000,N/A
2015,1,6,20,0,0,0,0,0,0,0,0,5,122.62,0,0.096,1.2000000000000002,1.1340000000000001,74.60000000000001,80.66,8,950,0.0000,0.0000,N/A
2015,1,6,20,30,0,0,0,0,0,0,0,5,128.15,0,0.096,1.1,1.1360000000000001,74.60000000000001,80.65,8,950,0.0000,0.0000,N/A
2015,1,6,21,0,0,0,0,0,0,0,0,5,133.66,0,0.096,1.1,1.139,86.4,77.97,8,950,0.0000,0.0000,N/A
2015,1,6,21,30,0,0,0,0,0,0,0,5,139.07,0,0.096,1,1.1300000000000001,86.4,83.41,8,950,0.0000,0.0000,N/A
2015,1,6,22,0,0,0,0,0,0,0,0,4,144.3,0,0.096,1,1.122,95.80000000000001,81.29,8,950,0.0000,0.0000,N/A
2015,1,6,22,30,0,0,0,0,0,0,0,4,149.23,0,0.096,1,1.102,95.80000000000001,81.28,7,950,0.0000,0.0000,N/A
2015,1,6,23,0,0,0,0,0,0,0,0,4,153.65,0,0.096,1,1.082,100.4,81.05,7,950,0.0000,0.0000,N/A
2015,1,6,23,30,0,0,0,0,0,0,0,4,157.22,0,0.096,1,1.052,100.4,86.75,7,950,0.0000,0.0000,N/A
2015,1,7,0,0,0,0,0,0,0,0,0,5,159.48,0,0.096,1,1.022,103.10000000000001,87.72,7,950,0.0000,0.0000,N/A
2015,1,7,0,30,0,0,0,0,0,0,0,5,159.96,0,0.096,1,0.991,103.10000000000001,87.72,6,950,0.0000,0.0000,N/A
2015,1,7,1,0,0,0,0,0,0,0,1,5,158.54,0,0.096,1,0.961,108.5,88.03,6,950,0.0000,0.0000,N/A
2015,1,7,1,30,0,0,0,0,0,0,0,5,155.55,0,0.096,1,0.933,108.5,88.03,6,950,0.0000,0.0000,N/A
2015,1,7,2,0,0,0,0,0,0,0,0,5,151.51,0,0.096,1,0.905,117.60000000000001,87.29,6,950,0.0000,0.0000,N/A
2015,1,7,2,30,0,0,0,0,0,0,1,5,146.8,0,0.096,1,0.878,117.60000000000001,87.28,6,950,0.0000,0.0000,N/A
2015,1,7,3,0,0,0,0,0,0,0,0,4,141.69,0,0.096,1.1,0.851,122.2,84.78,6,950,0.0000,0.0000,N/A
2015,1,7,3,30,0,0,0,0,0,0,1,4,136.35,0,0.096,1.1,0.8230000000000001,122.2,90.79,5,950,0.0000,0.0000,N/A
2015,1,7,4,0,0,0,0,0,0,0,1,4,130.88,0,0.096,1.1,0.796,121.60000000000001,87.88,5,950,0.0000,0.0000,N/A
2015,1,7,4,30,0,0,0,0,0,0,1,4,125.36,0,0.096,1.1,0.767,121.60000000000001,87.86,5,950,0.0000,0.0000,N/A
2015,1,7,5,0,0,0,0,0,0,0,1,3,119.82000000000001,0,0.096,1.2000000000000002,0.738,116.80000000000001,86.07000000000001,5,950,0.0000,0.0000,N/A
2015,1,7,5,30,0,0,0,0,0,0,1,3,114.31,0,0.096,1.2000000000000002,0.712,116.80000000000001,86.06,5,950,0.0000,0.0000,N/A
2015,1,7,6,0,0,0,0,0,0,0,1,3,108.88,0,0.096,1.3,0.687,113,84.41,5,950,0.0000,0.0000,N/A
2015,1,7,6,30,0,0,0,0,0,0,1,3,103.55,0,0.096,1.3,0.676,113,84.43,5,950,0.0000,0.0000,N/A
2015,1,7,7,0,0,0,0,0,0,0,3,3,98.35000000000001,0,0.096,1.3,0.665,111.9,81.81,5,950,0.0000,0.0000,N/A
2015,1,7,7,30,0,0,0,0,0,0,1,3,93.34,0,0.096,1.3,0.663,111.9,81.85000000000001,5,950,0.0000,0.0000,N/A
2015,1,7,8,0,11,285,19,11,285,19,1,3,88.54,0,0.096,1.3,0.662,112.30000000000001,80.14,6,950,0.0000,0.0000,N/A
2015,1,7,8,30,26,546,83,26,546,83,0,3,84.01,0,0.096,1.2000000000000002,0.665,112.30000000000001,74.88,7,950,0.0000,0.0000,N/A
2015,1,7,9,0,35,688,157,35,688,157,0,5,79.8,0,0.096,1.2000000000000002,0.669,115.9,72.84,9,950,7.4840,5.7045,N/A
2015,1,7,9,30,41,775,229,41,775,229,0,5,75.98,0,0.096,1.1,0.676,115.9,68.16,10,950,11.1064,8.5201,N/A
2015,1,7,10,0,46,831,294,46,831,294,1,6,72.60000000000001,0,0.096,1,0.684,122.60000000000001,68.97,11,950,14.6955,11.3389,N/A
2015,1,7,10,30,49,870,350,49,870,350,0,6,69.73,0,0.096,0.9,0.6920000000000001,122.60000000000001,68.96000000000001,11,950,17.9610,13.9136,N/A
2015,1,7,11,0,52,894,394,52,894,394,0,7,67.46000000000001,0,0.096,0.8,0.7000000000000001,127.7,68.48,12,950,20.6157,16.0105,N/A
2015,1,7,11,30,53,910,426,53,910,426,0,7,65.83,0,0.096,0.7000000000000001,0.707,127.7,64.15,13,950,22.5805,17.5636,N/A
2015,1,7,12,0,54,918,443,54,918,443,0,8,64.91,0,0.096,0.7000000000000001,0.715,135.5,66.38,14,950,23.6447,18.4057,N/A
2015,1,7,12,30,54,919,447,54,919,447,0,8,64.72,0,0.096,0.7000000000000001,0.722,135.5,66.36,14,950,23.8915,18.6007,N/A
2015,1,7,13,0,53,916,436,53,916,436,0,9,65.26,0,0.096,0.7000000000000001,0.73,144.6,71.42,14,950,23.2106,18.0626,N/A
2015,1,7,13,30,52,903,411,52,903,411,0,9,66.53,0,0.096,0.6000000000000001,0.74,144.6,71.41,14,950,21.6670,16.8422,N/A
2015,1,7,14,0,50,881,373,50,881,373,0,10,68.47,0,0.096,0.6000000000000001,0.75,152.5,69.38,15,950,19.3526,15.0135,N/A
2015,1,7,14,30,47,849,323,47,849,323,0,10,71.04,0,0.096,0.6000000000000001,0.761,152.5,73.96000000000001,14,950,16.3803,12.6676,N/A
2015,1,7,15,0,44,801,262,44,801,262,0,10,74.16,0,0.096,0.6000000000000001,0.773,142.8,72.23,14,950,12.9083,9.9347,N/A
2015,1,7,15,30,39,730,193,39,730,193,0,10,77.76,0,0.096,0.6000000000000001,0.789,142.8,77.03,13,950,9.2475,7.0708,N/A
2015,1,7,16,0,31,618,120,31,618,120,0,7,81.78,0,0.096,0.7000000000000001,0.806,110.80000000000001,63.52,13,950,0.0000,0.0000,N/A
2015,1,7,16,30,20,432,49,20,432,49,0,7,86.14,0,0.096,0.8,0.8240000000000001,110.80000000000001,67.78,12,950,0.0000,0.0000,N/A
2015,1,7,17,0,0,0,0,0,0,0,0,6,90.8,0,0.096,0.9,0.843,86.2,63.54,12,950,0.0000,0.0000,N/A
2015,1,7,17,30,0,0,0,0,0,0,0,6,95.72,0,0.096,0.9,0.858,86.2,67.83,11,950,0.0000,0.0000,N/A
2015,1,7,18,0,0,0,0,0,0,0,1,6,100.82000000000001,0,0.096,1,0.874,75,72.91,10,950,0.0000,0.0000,N/A
2015,1,7,18,30,0,0,0,0,0,0,3,6,106.08,0,0.096,1,0.886,75,77.91,9,950,0.0000,0.0000,N/A
2015,1,7,19,0,0,0,0,0,0,0,1,6,111.47,0,0.096,1.1,0.899,74.3,78.92,9,950,0.0000,0.0000,N/A
2015,1,7,19,30,0,0,0,0,0,0,0,6,116.94,0,0.096,1.1,0.909,74.3,84.38,8,950,0.0000,0.0000,N/A
2015,1,7,20,0,0,0,0,0,0,0,0,6,122.46000000000001,0,0.096,1.2000000000000002,0.92,79.80000000000001,83.92,8,950,0.0000,0.0000,N/A
2015,1,7,20,30,0,0,0,0,0,0,0,6,128,0,0.096,1.1,0.931,79.80000000000001,89.76,7,950,0.0000,0.0000,N/A
2015,1,7,21,0,0,0,0,0,0,0,0,6,133.5,0,0.096,1.1,0.9420000000000001,84.30000000000001,89.14,7,950,0.0000,0.0000,N/A
2015,1,7,21,30,0,0,0,0,0,0,0,6,138.91,0,0.096,1.1,0.9510000000000001,84.30000000000001,89.11,7,950,0.0000,0.0000,N/A
2015,1,7,22,0,0,0,0,0,0,0,1,6,144.14000000000001,0,0.096,1.2000000000000002,0.961,92.10000000000001,89.97,7,950,0.0000,0.0000,N/A
2015,1,7,22,30,0,0,0,0,0,0,0,6,149.07,0,0.096,1.2000000000000002,0.964,92.10000000000001,89.93,7,950,0.0000,0.0000,N/A
2015,1,7,23,0,0,0,0,0,0,0,0,6,153.49,0,0.096,1.3,0.967,97.5,89.9,7,950,0.0000,0.0000,N/A
2015,1,7,23,30,0,0,0,0,0,0,0,6,157.06,0,0.096,1.2000000000000002,0.961,97.5,89.86,7,950,0.0000,0.0000,N/A
2015,1,8,0,0,0,0,0,0,0,0,0,6,159.33,0,0.096,1.2000000000000002,0.9560000000000001,98.5,88.87,8,950,0.0000,0.0000,N/A
2015,1,8,0,30,0,0,0,0,0,0,1,6,159.83,0,0.096,1.2000000000000002,0.9440000000000001,98.5,88.85000000000001,7,950,0.0000,0.0000,N/A
